데이터 출처,회사명,업로드 일시,매물 지역,가격,제품 상태,기종,메모리
당근마켓,애플,2022-03-15,경남,1000000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-15,경남,950000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-06,경기도,230000,FALSE,아이폰Se,없음
당근마켓,애플,2022-03-15,서울,470000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-15,경기도,850000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-15,경남,1250000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-06,경기도,480000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-06,서울,140000,FALSE,아이폰Pro,64GB
당근마켓,애플,2022-03-06,경북,400000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-15,인천,1300000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-15,대구,600000,FALSE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-15,광주,200000,FALSE,아이폰Xr,없음
당근마켓,애플,2022-03-15,경기도,265000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-14,서울,759000,TRUE,아이폰11Pro,64GB
당근마켓,애플,2022-03-14,서울,750000,TRUE,아이폰12Pro,128GB
당근마켓,애플,2022-03-05,서울,1300000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-14,경기도,700000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-14,경기도,480000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-14,서울,485000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-14,인천,1450000,TRUE,아이폰13Pro,512GB
당근마켓,애플,2022-03-14,서울,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-14,인천,1450000,TRUE,아이폰13Pro,512GB
당근마켓,애플,2022-03-14,경기도,1200000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-05,경기도,540000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-05,서울,600000,TRUE,아이폰12Mini,256GB
당근마켓,애플,2022-03-14,서울,340000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-13,광주,500000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-13,경기도,570000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-13,서울,100000,TRUE,아이폰Se,없음
당근마켓,애플,2022-03-13,전남,450000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-13,경남,1500000,FALSE,아이폰13ProMax,없음
당근마켓,애플,2022-03-04,서울,900000,FALSE,아이폰12Pro,512GB
당근마켓,애플,2022-03-13,경남,1500000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-13,경북,100000,FALSE,아이폰11Pro,없음
당근마켓,애플,2022-03-13,경기도,1000000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-13,서울,500000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-13,광주,415000,TRUE,아이폰XsMax,256GB
당근마켓,애플,2022-03-13,경기도,290000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-13,경북,1300000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-13,경기도,700000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-13,서울,190000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-13,경기도,440000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-03-13,전북,1110000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-13,충남,450000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-13,대구,490000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-04,서울,1270000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-03-13,부산,700000,FALSE,아이폰12,없음
당근마켓,애플,2022-03-04,충북,700000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-13,경남,370000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-13,서울,679000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-12,경북,1360000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-12,서울,1520000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-12,울산,1100000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-12,울산,1100000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-12,서울,330000,FALSE,아이폰Xr,256GB
당근마켓,애플,2022-03-12,서울,180000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-12,서울,520000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-12,경기도,500000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-02,경기도,920000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-12,충북,1000000,FALSE,아이폰12ProMax,없음
당근마켓,애플,2022-03-12,경기도,280000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-12,경기도,280000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-12,인천,1400000,TRUE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-12,강원도,1140000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-12,경기도,350000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-12,전북,350000,FALSE,아이폰XsMax,64GB
당근마켓,애플,2022-03-12,인천,1300000,FALSE,아이폰13Pro,512GB
당근마켓,애플,2022-03-12,세종시,630000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-12,경기도,370000,FALSE,아이폰11,없음
당근마켓,애플,2022-03-12,서울,900000,FALSE,아이폰13,128GB
당근마켓,애플,2022-03-12,충북,890000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-03,인천,550000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-03,인천,600000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-03,인천,600000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-12,서울,1050000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-12,경기도,380000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-11,서울,300000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-11,충북,1200000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-11,경기도,450000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-11,경기도,260000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-03,경기도,500000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-11,경기도,720000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-11,서울,1350000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-11,강원도,800000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-03,울산,410000,FALSE,아이폰12Mini,64GB
당근마켓,애플,2022-03-11,경기도,230000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-11,서울,350000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-11,서울,679000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-11,경기도,260000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-11,광주,550000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-02,울산,460000,TRUE,아이폰11Pro,256GB
당근마켓,애플,2022-03-11,대구,600000,FALSE,아이폰12,64GB
당근마켓,애플,2022-03-11,경북,620000,FALSE,아이폰12,64GB
당근마켓,애플,2022-03-11,서울,1250000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-11,서울,1250000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-11,경남,1140000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-11,경기도,950000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-02,서울,750000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-02,서울,990000,TRUE,아이폰12ProMax,512GB
당근마켓,애플,2022-03-02,전남,600000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-11,충북,1450000,FALSE,아이폰13Pro,512GB
당근마켓,애플,2022-03-10,세종시,550000,TRUE,아이폰11Pro,256GB
당근마켓,애플,2022-03-10,경기도,950000,TRUE,아이폰12,128GB
당근마켓,애플,2022-03-10,경기도,530000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-10,서울,580000,FALSE,아이폰ProMax,64GB
당근마켓,애플,2022-03-10,경기도,450000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-01,경기도,800000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-10,경기도,1200000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-10,경북,410000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-10,경기도,580000,FALSE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-01,서울,600000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-10,충남,275000,FALSE,아이폰Se,256GB
당근마켓,애플,2022-03-10,서울,350000,FALSE,아이폰Xs,512GB
당근마켓,애플,2022-03-10,충북,550000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-01,서울,250000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-10,경기도,130000,FALSE,아이폰Se,64GB
당근마켓,애플,2022-03-01,대전,560000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-01,경기도,700000,FALSE,아이폰13Mini,128GB
당근마켓,애플,2022-03-01,부산,1100000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-01,경기도,280000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-09,부산,800000,FALSE,아이폰12,없음
당근마켓,애플,2022-03-09,경북,400000,FALSE,아이폰11,없음
당근마켓,애플,2022-03-09,충북,150000,FALSE,아이폰Mini,64GB
당근마켓,애플,2022-02-28,경기도,1030000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-09,인천,420000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-09,울산,240000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-09,경북,260000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-09,경기도,970000,TRUE,아이폰11ProMax,512GB
당근마켓,애플,2022-03-09,광주,650000,FALSE,아이폰11Pro,64GB
당근마켓,애플,2022-02-28,서울,1100000,TRUE,아이폰13Pro,128GB
당근마켓,애플,2022-03-09,경남,1300000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-16,경기도,970000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-09,대전,650000,FALSE,아이폰11ProMax,64GB
당근마켓,애플,2022-03-16,광주,550000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-02-28,부산,290000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-16,인천,720000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-08,서울,480000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-08,서울,1350000,FALSE,아이폰13ProMax,128GB
당근마켓,애플,2022-03-08,경기도,680000,FALSE,아이폰12,128GB
당근마켓,애플,2022-03-08,서울,850000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-16,서울,1380000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-16,부산,220000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-02-27,경기도,560000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-16,경기도,500000,FALSE,아이폰12Pro,없음
당근마켓,애플,2022-03-08,서울,1150000,FALSE,아이폰13Pro,128GB
당근마켓,애플,2022-03-08,경기도,1063000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-08,경기도,950000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-02-27,서울,1250000,TRUE,아이폰13Pro,256GB
당근마켓,애플,2022-02-27,경기도,450000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-16,인천,720000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-16,대구,750000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-03-16,서울,700000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-08,경기도,330000,FALSE,아이폰Xs,256GB
당근마켓,애플,2022-03-16,대구,750000,TRUE,아이폰13Mini,128GB
당근마켓,애플,2022-02-27,서울,1150000,TRUE,아이폰11ProMax,512GB
당근마켓,애플,2022-02-27,경기도,450000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-08,광주,1100000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-08,인천,400000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-02-27,세종시,120000,FALSE,아이폰Se,없음
당근마켓,애플,2022-03-08,서울,140000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-08,서울,140000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-02-27,전북,95000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-08,대구,1150000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-08,경기도,900000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-16,경북,140000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-16,경기도,275000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-02-27,부산,300000,FALSE,아이폰Xr,128GB
당근마켓,애플,2022-03-08,경기도,260000,TRUE,아이폰Se,256GB
당근마켓,애플,2022-03-08,대구,850000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-15,서울,580000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-02-27,서울,1030000,TRUE,아이폰13,256GB
당근마켓,애플,2022-03-15,경기도,620000,TRUE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-08,경기도,800000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-15,충남,590000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-08,광주,1100000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-03-08,광주,1100000,FALSE,아이폰12ProMax,256GB
당근마켓,애플,2022-02-27,경기도,500000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-15,경기도,250000,FALSE,아이폰Xr,64GB
당근마켓,애플,2022-03-07,울산,550000,FALSE,아이폰XsMax,256GB
당근마켓,애플,2022-03-15,경기도,1230000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-07,대구,1150000,FALSE,아이폰12ProMax,512GB
당근마켓,애플,2022-03-15,경기도,760000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-07,광주,1450000,FALSE,아이폰13ProMax,256GB
당근마켓,애플,2022-03-15,서울,980000,TRUE,아이폰12Pro,256GB
당근마켓,애플,2022-03-16,광주,400000,FALSE,아이폰12Mini,128GB
당근마켓,애플,2022-03-16,대구,830000,FALSE,아이폰13Mini,256GB
당근마켓,애플,2022-03-16,서울,370000,FALSE,아이폰11,없음
당근마켓,애플,2022-03-16,인천,930000,TRUE,아이폰13,128GB
당근마켓,애플,2022-03-15,경기도,550000,FALSE,아이폰12Mini,256GB
당근마켓,애플,2022-03-16,경기도,190000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-16,전북,270000,FALSE,아이폰Se,128GB
당근마켓,애플,2022-03-16,경기도,520000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-16,서울,1200000,FALSE,아이폰13Pro,256GB
당근마켓,애플,2022-03-16,강원도,250000,FALSE,아이폰Xr,없음
당근마켓,애플,2022-03-16,광주,320000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-16,인천,265000,FALSE,아이폰Xs,64GB
당근마켓,애플,2022-03-16,전북,650000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-16,전북,650000,FALSE,아이폰11Pro,256GB
당근마켓,애플,2022-03-16,경기도,240000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-16,경기도,930000,FALSE,아이폰12ProMax,128GB
당근마켓,애플,2022-03-16,경남,350000,TRUE,아이폰XsMax,64GB
당근마켓,애플,2022-03-16,충남,694000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-16,충남,694000,FALSE,아이폰12Pro,256GB
당근마켓,애플,2022-03-16,대구,680000,FALSE,아이폰11ProMax,256GB
당근마켓,애플,2022-03-16,서울,900000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-16,서울,900000,FALSE,아이폰12Pro,128GB
당근마켓,애플,2022-03-16,광주,490000,FALSE,아이폰11,128GB
당근마켓,애플,2022-03-16,경기도,240000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-16,경기도,240000,FALSE,아이폰11,64GB
당근마켓,애플,2022-03-16,울산,300000,FALSE,아이폰Xs,64GB
